gene_name	qvalues	thetas	var	brownSigmas
OG5085	CCDC70	2.90141680487633e-05	-1.69017470657277	0.193009648891607	7.12513812528932
OG5086	SPRYD7	0.000133633577177785	0.945211602305078	0.0665933581898144	1.78703174038227
OG5088	ATP7B	0.000374805766252769	0.961311142812715	0.109690970164384	2.34894118573634
OG5089	ZC3H13	3.06700796828779e-05	0.826020089292591	0.0976282075037188	3.15692707398805
OG509	ADSS	0.342335680926227	1.07047764915247	0.141816103282243	0.717862691716967
OG5090	NLN	0.000912721269990094	0.663875877765457	0.116545902991722	2.52278803257058
OG5092	OPTN	4.32348530657112e-05	1.4610475706563	0.0732322141626767	2.5415707897844
OG5093	ITIH5	0.00130513038822973	-0.220949977586848	0.517033696187339	8.79823521309475
OG5094	ATF1	6.67716160090476e-06	0.898006540199318	0.0752377012542047	3.34523772013229
OG5098	NCKAP1L	0.0128371622275869	0.54777426233955	0.0967684646110329	1.09617350348715
OG5099	MMP19	0.00148317075962497	1.14262274062576	0.397135634018536	5.93049802856703
OG51	KDM1A	4.67221991023537e-05	0.883721737814036	0.0170426093744245	0.562234443299755
OG510	STAP1	3.56295658590779e-06	-0.550051779360314	0.322908691884685	16.2018477095141
OG5107	LRP1	8.74493080252482e-05	1.96981227544013	0.102776620146042	2.82769669355228
OG511	TIMP2	0.00117181159181036	1.10122899595244	0.186483163020594	3.96301849770129
OG5112	IKZF4	0.0100306217059317	-0.182931257613247	0.0556412809036985	0.654150496611513
OG5113	SMUG1	0.00169467066961815	0.656704108879002	0.129412786378606	2.34553433210004
OG5114	TUBA1B	7.01912137821839e-05	1.834098665907	0.0475868245788978	1.86840523179474
OG5115	EEF1AKMT3	0.026994965512919	0.404429820700171	0.300335599884528	2.810304966367
OG5116	KBTBD4	0.0125218039083922	0.598460214199441	0.0878286761256235	1.09815526989438
OG5117	SARDH	0.00050454050676024	1.93764038306622	0.153566683853345	3.11287882201504
OG5118	DBH	0.156007672910891	-1.62413770670591	0.832907153973409	4.51177736194802
OG5119	ATPAF1	1.90835428133195e-05	1.06690810344862	0.0904528131226072	3.06877303802861
OG512	RFC1	2.18992489668437e-05	0.886715888270995	0.0565224448930722	2.15884642015036
OG5120	STIL	3.89008645828227e-05	-0.628833823309674	0.146669884992431	5.13882186678502
OG5122	IL13RA2	0.00378992091870266	-0.271309109116328	0.706817851300179	9.4761513975282
OG5123	COL10A1	0.0252835949702657	-1.48147468348242	0.279574234400426	2.67546127830425
OG5126	USP45	0.0607398211421473	0.182310676329546	0.558968823290008	4.29487287115687
OG5127	PLP1	1.04368155260135e-07	-0.477462734463475	0.479755708059638	44.8207414514245
OG513	TBC1D23	0.0211074638913611	0.763678641121775	0.041102154985392	0.384285369690656
OG5130	RAB9B	3.08851380906202e-05	-1.61848626123081	0.161425363774617	5.60666726176916
OG5131	NRK	0.114329852925758	-1.3579343729228	0.357211703231717	2.40000029992198
OG5132	FAM199X	0.065921498559661	0.0387393467416356	0.123957486278581	0.887759728764229
OG5135	METTL8	0.00464781343278825	0.388234514016878	0.0858838154038009	1.04679910464073
OG5136	TTC21B	0.000790140788334514	0.27182606385372	0.13170908053509	2.54500088004868
OG5137	NMI	0.00010069004171812	1.07890925889632	0.0344439869166927	0.963803451294575
OG5138	TNFAIP6	0.00126112908193634	-1.25831886971453	0.223891763627887	4.07161482489486
OG5139	ACVR1C	0.0667829353047151	-0.270639807528752	0.500587516740553	3.52798255259394
OG514	CUL3	8.10902930614785e-06	1.14142201941157	0.0760917057310133	3.16025650767709
OG5140	BAZ2B	1.21374625343091e-05	0.498592030885622	0.0301600295482128	1.25867945658541
OG5141	SLC36A1	0.00145386218013085	0.452894198359465	0.102986981883029	1.52344389740297
OG5143	BATF3	0.00332319948371014	0.0790878950959635	0.158800350847248	3.13966699628313
OG5144	G0S2	0.000424016228058664	2.05556867283825	0.143025798683319	3.3828751753283
OG5145	KCNJ2	0.0334374070321099	-0.354633969499009	0.239903964020676	2.12947514828309
OG5146	RAP2C	0.000287119286344403	0.904802683260185	0.074826144684243	1.57753583021684
OG5147	EXOSC9	0.0238320833460661	0.853633719809115	0.0467578335932694	0.397535325590683
OG5149	B9D2	0.00220288750527068	0.480625359225555	0.124435496225915	1.85389598420283
OG515	MYOM2	2.15554711870979e-06	-0.850676876327372	0.382834432862534	20.7605822635923
OG5150	COQ8B	0.00147446757056285	0.913007271944116	0.0628251581541195	1.21563042627449
OG5152	C4BPA	1	2.34127431459744	0.691352036724519	1.49670996728292
OG5153	C4BPB	0.0479941867485891	2.22042950077727	0.0985126075307887	0.954491176389647
OG5155	GPR83	0.0282717789132945	-1.24424338302836	0.481279083146494	4.2893317504922
OG5157	MXD4	0.00133556246930837	1.23222939184957	0.0790018299017315	1.40714309993574
OG5159	DAW1	8.66838811377123e-05	-1.48075827700781	0.436078875485862	13.6279052788128
OG516	OTC	1.05931219859325e-05	2.17657711821599	0.178538681897354	6.93374778495944
OG5160	ACSL3	0.000180409076140181	0.975473798582264	0.0824493447437703	2.31122527199778
OG5161	CHPF	0.076559647189262	0.92424599131051	0.205453173630696	1.36031680158965
OG5162	DNPEP	3.4446780424501e-05	1.4603375754801	0.0500110469915106	1.78258484858266
OG5163	INHA	3.42294437992553e-07	-0.863284173778679	0.416795346179056	31.3098632355732
OG5164	MOGAT1	0.0012177471972827	0.00481994714752501	1.36797155450369	25.0754279924254
OG5165	OBSL1	4.72594136994102e-06	-0.0365075800514773	0.362096312393293	17.4986273905002
OG5167	SLC12A4	2.10535463590196e-05	1.00435832781663	0.111058244211128	4.22733180907039
OG5168	ENKD1	0.00109098940805903	0.014082344737571	0.189958198490395	3.07197882495436
OG5169	MC3R	NA	NA	NA	NA
OG5170	GCNT7	0.0549839450769977	-0.941267804739049	0.367536779248767	3.14830689878284
OG5171	CTCFL	0.00414594280257985	-0.804645604828535	0.599727966281178	9.00464867744908
OG5172	FAM210B	7.90857284870503e-05	1.32676972717894	0.166021859853089	5.15668871001011
OG5173	SNX21	0.00271572824742339	0.651958014354168	0.0763022150122927	1.32473154300009
OG5174	WFDC3	5.12370253132181e-05	-0.330142043369243	0.428402160863928	16.4993674207805
OG5175	TTPAL	0.00776468365080078	0.770576880751485	0.189752928501663	2.35352150737681
OG5176	PREX1	0.0034712760325559	0.58078613222357	0.0670359369448323	0.964056662797851
OG5177	KCNS1	0.000160320208841257	-1.82150275785252	0.059734744922839	1.68322087823272
OG5178	SLC12A5	8.27624322775311e-05	-1.04430564192254	0.410119968446512	11.8907515195523
OG5180	SDC4	0.0209058126737772	2.03357971572719	0.213153927627479	2.33214756937515
OG5182	PIGT	1.63375841270391e-05	1.40869335974135	0.0285443454195891	1.13712194343601
OG5184	MATN4	1.91941477951654e-06	-1.48248342009462	0.1737468373869	9.62703061864123
OG5185	NCOA5	0.000341574979262854	0.69422733405063	0.0188426020641259	0.442713090313667
OG5186	VAPB	7.55147544238779e-05	1.35120852710883	0.0468255987434177	1.36011080903531
OG5188	CHD6	0.000147259337283505	0.437680249134939	0.0242020801946174	0.625002945549169
OG5189	PLCG1	0.00110793684694858	0.905046284513066	0.0676878171173798	1.15459992070175
OG519	SLC18A1	0.00338109125915095	-1.52362631234318	0.559158627070107	7.36630655357882
OG5190	TOX2	0.027676983123866	-0.269227520965892	0.177587089463953	1.52313362409976
OG5192	GDAP1L1	8.682617448692e-07	-1.26092875277421	0.276884721246647	17.722072057936
OG5194	ARFGEF2	0.000172135461256744	0.74471451821739	0.0438038827208661	1.19125868184678
OG5195	ZNFX1	1.77123004524654e-06	0.908720252822087	0.0537007657333832	3.00429893516807
OG5196	ZNF831	0.00357291082865835	-1.22233197926514	0.250722056722878	3.58448649347611
OG5197	EDN3	0.00650551891237441	-1.57817507985157	0.324540696715161	6.12937334639356
OG5198	CSE1L	8.11292925722031e-06	1.01043984562843	0.0263840771712675	1.12251890481124
OG52	RBM6	3.3242482882404e-06	0.971621408476741	0.026338828629201	1.28025841329894
OG520	USP2	0.000194008725490777	0.433693221230727	0.382990642084687	10.6655334362351
OG5200	RAB22A	0.00021052399867398	0.761153497288052	0.0496062121815671	1.25371428182401
OG5201	PTGIS	0.00119268598550544	0.312455136499229	0.0906162849607254	1.46736548029057
OG5202	STAU1	1.47015707831019e-06	1.47185501507232	0.0193176593977373	1.1129127357702
OG5203	CDH26	0.000646435490106073	-1.31568176877451	0.43200221016801	11.4027036791403
OG5205	MOCS3	0.307434210050535	0.742287450050604	0.263048594511547	1.40046052156041
OG5206	STX16	0.000214331265739578	0.97058164928278	0.0322772926107821	0.75237364501108
OG5208	RNF114	2.86537326638419e-05	1.3950706619398	0.0166902106089203	0.602434266606402
OG5209	ANKRD60	0.000436703968136923	-1.6561838056957	0.398919896637113	9.31817203744339
OG521	CASR	3.02990268938272e-05	-1.49342699816829	0.286940421979245	10.4522866665768
OG5210	DDX27	7.84193698427225e-05	0.994982514195078	0.0149693293009611	0.434212059874991
OG5211	RBPJL	0.0400790814055075	-1.53690707635252	0.345376964792655	3.1075608171038
OG5212	C20orf85	8.89728660945513e-08	-1.78896844402673	0.115371587164578	11.1694267111268
OG5214	KCNK15	5.11308319380639e-06	-1.80915706429675	0.166455253253993	8.85988779052902
OG5215	TP53TG5	0.000160856454905811	-1.23453317726945	0.209259757539281	5.55008222941044
OG5216	PCK1	7.23551018885634e-07	2.64151630529702	0.169655780060527	11.0202445888043
OG5218	NEURL2	0.00290085212472998	0.322581358513025	0.16350573026684	2.63628412173079
OG5219	MTRR	0.643612516508759	0.310898608925975	0.701024857931096	3.16295813137097
OG5220	FASTKD3	1.57904353903986e-05	0.405311949010562	0.0497342652419231	1.97924725654521
OG5221	PEPD	5.58706836752185e-05	1.6524347450733	0.0418699468297214	1.42881833843009
OG5223	IQSEC2	0.0458595042052962	0.0784754173592411	0.290284305109376	2.16191204916542
OG5225	IL9R	0.000778088015244995	-1.2636774132359	0.324731688318008	6.13769088673421
OG5228	NAGK	5.05283073116232e-05	1.33561755212074	0.0933208982402323	3.14659860230002
OG5230	SNRNP27	0.00299845826281305	1.21035102406883	0.0821714684503076	1.20769629717017
OG5231	MPHOSPH10	0.00635446008852986	0.85848110873793	0.025590346645317	0.32075509356056
OG5232	IL17C	6.74060452250646e-07	-1.75819118716719	0.133793727498923	12.8085903293835
OG5235	POF1B	0.159850421660636	-1.17729479855542	0.600430251413233	3.67211260478996
OG5238	IRGC	6.71374348694332e-05	-1.25314371810965	0.26272775038234	9.8512824595343
OG524	FLT4	0.0560040273659523	0.751080305899385	0.0386185846567412	0.307894409024047
OG5242	GRM4	1	-1.56059091965833	401.037167182525	44.0473444632756
OG5243	TRERF1	0.00076774858977407	-0.320625946535702	0.059239517587256	1.32838787718933
OG5244	PACSIN1	0.000694049683661913	-0.861814791398044	0.25741222334653	6.53910264194604
OG5245	SIRT5	0.00627320651575646	1.2553231506553	0.141374160531176	1.73895076755198
OG5246	MRS2	0.00600685063401932	0.584213633645448	0.104322462545741	1.46029574243875
OG5247	WRNIP1	0.000117738131334147	1.0026984604819	0.0455510119805262	1.36981686880416
OG525	NSUN2	0.0103720968646844	1.10243125801378	0.093183327067118	1.14573864513278
OG5252	ABCC10	0.0022853326572955	0.377821389874062	0.0999734608111941	1.47313315316102
OG5254	PEX6	9.32146065545638e-05	1.19729473183015	0.0673122681991198	1.99156338678363
OG5257	OARD1	0.0626879325673182	1.10292461547939	0.129253658872865	1.05756624440644
OG5258	UNC5CL	0.0245879733583412	-0.265374962459934	0.92734199401682	9.14641272616366
OG5259	AARS2	0.007928189260142	0.766736114100666	0.0618221236520086	0.899389115880406
OG5268	SPDEF	0.000266000679413609	-1.10909421575848	0.682916953318124	15.919056505734
OG527	MFAP3	4.70127276220827e-05	0.569114960517171	0.0252308377384631	0.779673305339502
OG5270	MAD2L1BP	1	0.326285312524263	0.428668561920644	1.52369851384098
OG5271	APOBEC2	0.000369109590165455	-0.946682249899582	0.463041046585088	10.4228497720979
OG5272	KLHDC3	0.026937190441506	1.42693177196367	0.043270466551019	0.41321019082734
OG5274	DNAH8	1.57846237464005e-05	-1.3453915858733	0.351222937099405	13.7869068320047
OG5277	KLHL31	0.135111810727062	-0.878436278377975	0.32275744652124	1.8562202649468
OG5278	COL21A1	0.000892581933509619	-0.214961869493679	0.180270745921037	6.13718597814776
OG5279	CDKN1A	0.000384790550661284	0.991450030323817	0.244592471235585	5.78611741421773
OG528	MRI1	3.48744687194509e-07	1.05898198471617	0.0431129940233193	3.2026536144528
OG5280	SOX4	0.000409374513062188	-0.0211082215499657	0.208738694312609	6.15722089407584
OG5282	CPNE5	0.00140766084658212	-0.778013667456994	0.264187592665561	5.67235570716603
OG5284	RREB1	0.00767457106334543	0.95087960254742	0.034517815908795	0.428953318623454
OG5286	RIOK1	0.00439767029917212	0.580377868565778	0.0313540214146683	0.419635421952779
OG5287	NRN1	0.465807180859455	-0.482307552099922	1.83028229207667	8.09098560962575
OG5288	SLC35B3	0.000156326540268388	0.63616245714395	0.0491136120020747	1.41762929683467
OG5289	RPP40	0.0121797663385589	0.721296045345818	0.0742236232866003	0.881968986985768
OG529	METTL1	6.47657426032025e-06	0.72025010077442	0.0802028296269545	3.64425769015462
OG5290	ATXN1	9.05469509224303e-07	0.363333003595389	0.0756715131528022	4.76195586968223
OG5291	NUP153	0.0808229857524905	0.860147264128456	0.0348504777540841	0.234981607890618
OG5294	CRISP1	4.34206241729235e-07	-1.78850811079499	0.170666872055391	14.6923662996148
OG5295	RUNX2	0.00012631129238998	-0.480566257151341	0.162022760426395	4.82005212944448
OG5296	OPN5	2.99495597177917e-07	-1.96272750987459	0.0105414140640286	0.809312561344401
OG5297	GCM2	0.0706219133970317	-1.76257720334453	0.276042510579983	2.10612933919875
OG5299	RAB17	1.49833216076825e-05	1.38936279980202	0.0771479735285722	3.98008883764185
OG53	CAMKK1	0.00512496108962279	-0.19616499809572	0.219691337550775	3.11027160810832
OG5301	EREG	0.00019438620219853	-0.958179914833505	0.644453728294333	17.8917035741136
OG5305	AHNAK	0.185730793798071	0.96255048168312	0.23175540556569	1.15806940770726
OG5306	EMC3	0.000559371916972008	1.47234804987447	0.058810432570931	1.2759283373706
OG5307	SSUH2	5.08295740880849e-07	-1.07678386032305	0.154889452702541	12.8642534103946
OG5308	WNT1	1.00808170596015e-06	-1.85173088141252	0.0512829789148199	3.16584545172542
OG5309	SH3TC1	0.00322363652359206	0.507728015397788	0.160771085480313	2.40596028474722
OG531	AGA	0.000813020136530632	1.20388213277141	0.10218004659114	1.92503867897451
OG5310	CNOT1	9.05469509224303e-07	1.15947798492104	0.0473107421341278	2.97134856737932
OG5311	BBS2	0.0374016711375051	0.70571067877802	0.091644795331156	0.738750846975457
OG5313	C16orf70	4.37510824094181e-07	0.885381731838254	0.0624160362863333	4.46449594339457
OG5315	DOK4	0.0931888822771178	0.569139119764255	0.253319144434761	1.60083847898949
OG5316	PIWIL1	2.71813704799091e-06	-1.56535928654787	0.131263156288859	6.85915454158148
OG5317	GPR18	0.000124895004152034	-0.552614753214001	0.115161660248788	3.42476336835176
OG5318	CLYBL	4.26448181167001e-06	1.18116545583373	0.105417449767929	5.11234644339513
OG5319	TMTC4	0.00039346357913609	0.497172757205667	0.086774764033941	1.79850624465064
OG5321	SLC10A2	0.00148873415362459	-1.16081820835093	0.757514737492097	12.7860163686118
OG5323	EFNB2	2.43125064251958e-05	0.17548244600017	0.0989463131364812	3.43278498449174
OG5324	SOX21	0.000154605712257335	-1.82487569123094	0.124880573722204	4.19063672572126
OG5325	TM9SF2	0.0117632990516665	1.59409695198294	0.0285931925645597	0.329679206338351
OG5326	C17orf53	0.000233768468075656	-0.613739617899218	0.196947525936045	4.88536556113595
OG5328	IRF1	4.68982392558723e-08	1.20038902698729	0.0626994916395101	6.98081224067407
OG5329	UPF3B	0.0214065140411016	0.625522396248115	0.053012064051398	0.493637980469886
OG533	BOD1L1	0.00116901019356093	0.506956551355112	0.0546578052710092	1.07935105580407
OG5331	SEPT6	0.122869611807049	0.329994568941077	0.325511910692929	2.05212016359891
OG5332	TMEM255A	0.00204535450299556	-0.935926483844146	0.243174433937551	3.83056234660639
OG5334	ATP5S	0.0615487615093456	0.673244277536742	0.095771444795297	0.672554567251338
OG5336	PTGER2	0.0374035449451791	-0.543050354368787	0.297946387852684	2.63965329983629
OG5337	FAM193A	4.56014058782721e-06	0.59513916294685	0.00572687312305979	0.269337120334907
OG5338	GRK4	0.00323355396991839	0.0271127439088537	0.30416699560964	4.41106150633982
OG5339	SOX9	3.98029991683593e-06	0.0573809639965072	0.0966946931429886	5.53106663313971
OG5340	TEKT3	4.313515867586e-07	-1.20679197635052	0.252546355902203	18.3022961066785
OG5343	SLC25A35	0.000143653132944182	-0.0184767017647015	0.113920635843075	3.2513847651693
OG5345	GGA3	2.01501434063475e-06	0.763319263784696	0.0287692939405193	1.56200457958449
OG5346	ARMC7	0.000121552194568979	0.49926651681587	0.0475981314497604	1.42006590195919
OG5347	NUP85	1.04925171202569e-06	0.948763267691024	0.0197015338626755	1.20333795836761
OG5350	NT5C	0.000438350670893831	1.00801398264333	0.154725320766186	3.36993640491225
OG5352	TTF1	0.00106940776561153	0.512460014979223	0.103723844675314	1.96548447054735
OG5353	GTF3C4	0.000183175218772476	0.331227120574503	0.0756766099218211	1.97243044213177
OG5354	DDX31	0.00257996718934029	0.372587483682696	0.125236521951643	2.39933363200534
OG5355	BARHL1	0.000967955358345418	-1.77896980305068	0.177682303838395	3.10853607649696
OG5358	SRMS	0.00549193059812648	-0.797999241786924	0.876041704295908	13.3174033985508
OG5359	OPRL1	0.00207945483365436	-1.56566540768696	0.44668108154688	7.31900473393178
OG536	EDC4	5.2888297821102e-08	0.841340948676205	0.0169072559307018	1.84146199366921
OG5363	BHLHE23	1	-1.91382432942344	0.0376981025595588	0.0433594061568337
OG5364	IL1B	0.00315634860482443	0.191749984282575	0.208472279253416	3.13243999071958
OG5366	CHCHD5	1.90835428133195e-05	1.20832317239446	0.0386777168425322	1.74363342021821
OG5367	PAX8	0.000243603949726084	-0.601145094758934	0.575815141166273	15.5858370913174
OG5368	INSIG2	0.013141595201082	1.36890074190029	0.240087315796978	2.53877893784295
OG5369	POLR1B	3.08853837239778e-05	0.67915809147051	0.0355683470302918	1.25877370463684
OG537	TRIO	2.00049669802978e-06	0.455333440429494	0.0357352396020556	1.96911642317401
OG5370	CCDC93	0.0425076321277981	0.687202203879208	0.0919016182191097	0.725688523424104
OG5371	PSD4	0.00116775760534908	0.50879596273903	0.189001910616607	3.08805461083656
OG5372	SLC25A23	0.00563067550859808	1.16791210382756	0.529002079637061	7.1845787166945
OG5377	TNFSF9	0.318818360501597	-0.60258798257176	0.266009733277207	1.2801343867948
OG5378	GRIA3	0.00235032238999211	-0.708919657608065	0.399666056814394	6.36152288515399
OG538	VCAN	8.1391978285826e-05	-0.544890898947558	0.294919577758644	8.92116555945235
